BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
stir-stir the ramekin cup|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
Microwave -Continue to Microwave for 15-30 more seconds or until the egg is almost set|Timing Error|Microwave on high for 1 min
