BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
Add-Add 1 teaspoon of white sugar to the mug|Preparation Error|Added salt instead of sugar
Add-Add 1 teaspoon of white sugar to the mug|Preparation Error|Added salt instead of sugar
Add-Add 1 teaspoon of white sugar to the mug|Preparation Error|Added salt instead of sugar
Add-Add 1 teaspoon of white sugar to the mug|Preparation Error|Added salt instead of sugar
Add-Add 1 teaspoon of white sugar to the mug|Preparation Error|Added salt instead of sugar
Add-Add 1 teaspoon of white sugar to the mug|Preparation Error|Added salt instead of sugar
Add-Add 1 teaspoon of white sugar to the mug|Preparation Error|Added salt instead of sugar
Add-Add 1 teaspoon of white sugar to the mug|Preparation Error|Added salt instead of sugar
Add-Add 1 teaspoon of white sugar to the mug|Preparation Error|Added salt instead of sugar
Add-Add 1 teaspoon of white sugar to the mug|Preparation Error|Added salt instead of sugar
Add-Add 1 teaspoon of white sugar to the mug|Preparation Error|Added salt instead of sugar
Add-Add 1 teaspoon of white sugar to the mug|Preparation Error|Added salt instead of sugar
Add-Add 1 teaspoon of white sugar to the mug|Preparation Error|Added salt instead of sugar
Add-Add 1 teaspoon of white sugar to the mug|Preparation Error|Added salt instead of sugar
Add-Add 1 teaspoon of white sugar to the mug|Preparation Error|Added salt instead of sugar
Add-Add 1 teaspoon of white sugar to the mug|Preparation Error|Added salt instead of sugar
Add-Add 1 teaspoon of white sugar to the mug|Preparation Error|Added salt instead of sugar
Add-Add 1 teaspoon of white sugar to the mug|Preparation Error|Added salt instead of sugar
Add-Add 1 teaspoon of white sugar to the mug|Preparation Error|Added salt instead of sugar
Add-Add 1 teaspoon of white sugar to the mug|Preparation Error|Added salt instead of sugar
Add-Add 1 teaspoon of white sugar to the mug|Preparation Error|Added salt instead of sugar
Add-Add 1 teaspoon of white sugar to the mug|Preparation Error|Added salt instead of sugar
Add-Add 1 teaspoon of white sugar to the mug|Preparation Error|Added salt instead of sugar
Add-Add 1 teaspoon of white sugar to the mug|Preparation Error|Added salt instead of sugar
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
